category,subcategory,name,current_price,raw_price,currency,discount,likes_count,is_new,brand,brand_url,codCountry,variation_0_color,variation_1_color,variation_0_thumbnail,variation_0_image,variation_1_thumbnail,variation_1_image,image_url,url,id,model
beauty,Brosses & Peignes,Brosse à cheveux ionique électrique portable,25.99,55.99,USD,54,67,false,AUGIENB,https://fr.newchic.com/augienb-brand-1410.html,"ID,MY,PH,SG,TH,VN",Violet,Rose,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/81/1C/5ed2f666-74e9-48cc-8ffb-0714c2013373.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/81/1C/5ed2f666-74e9-48cc-8ffb-0714c2013373.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/7E/74/3fb05725-9bb8-4ac3-8ce9-9ddbe88e3a4d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/7E/74/3fb05725-9bb8-4ac3-8ce9-9ddbe88e3a4d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/81/1C/5ed2f666-74e9-48cc-8ffb-0714c2013373.jpg,https://fr.newchic.com/augienb-brushes-and-combs-4154/p-1401336.html,1401336,SKUA86940
beauty,Soins des oreilles,Amplificateur auditif V-188 pour personnes âgées,33.57,58.38,USD,43,24,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0F/7E/affc421a-0f2a-4724-b6c8-37c408ad14a2.jpg,https://fr.newchic.com/ear-care-5996/p-1404049.html,1404049,SKUA70141
beauty,Brosses & Peignes,Peigne à barbe plié,15.59,31.18,USD,50,12,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A7/CC/ac207296-4d73-4af7-89a5-537ddad11896.jpg,https://fr.newchic.com/brushes-and-combs-4154/p-1404233.html,1404233,SKUB00299
beauty,Autres accessoires,Ensemble de coupeurs de rasoir de rechange,32.99,63.99,USD,48,5,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/49/87/c9e6b978-1dd0-449b-9d63-c7b6e33780a3.JPG,https://fr.newchic.com/other-accessories-4899/p-1404782.html,1404782,SKUA90303
beauty,Soins des pieds,1 paire de séparateur d'orteils,23.1,40.18,USD,43,33,false,IPRee,https://fr.newchic.com/ipree-brand-924.html,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C2/61/4cfe07b7-1817-49dc-b586-d7a5ecae4ea1.jpg,https://fr.newchic.com/ipree-foot-care-4330/p-1405596.html,1405596,SKUA86938
beauty,Autres produits des soins personnels,Ceinture d'eau chaude extra longue multifonctionnelle,55.99,111.98,USD,50,18,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/16/2D/2437a4bd-1cd1-498b-a3ba-1f42712fdfd7.jpg,https://fr.newchic.com/other-personal-care-products-5723/p-1410374.html,1410374,SKUA74717
beauty,Brosses & Peignes,Peigne homme à deux faces en forme de barbe,10.99,17.59,USD,38,35,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/7C/5C/11108e2d-4d98-4639-8ae6-f86b3623c519.jpg,https://fr.newchic.com/brushes-and-combs-4154/p-1411440.html,1411440,SKUB00398
beauty,Autres produits des soins personnels,10 patchs amincissants,10.34,17.98,USD,43,55,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6F/D6/5d67b4eb-f071-4793-a2ab-f10695fc624a.jpg,https://fr.newchic.com/other-personal-care-products-5723/p-1381243.html,1381243,SKUA71406
beauty,Soins des pieds,Semelle de Massage Thérapie Magnétique,19.99,39.98,USD,50,44,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3F/CB/00dfd8ce-3c86-47d0-a732-42a50c0e7559.jpg,https://fr.newchic.com/foot-care-4330/p-1381813.html,1381813,SKUA71390
beauty,Sports Equipments,Ceinture d'entraînement unisexe,52.89,91.98,USD,43,66,false,SGODDE,https://fr.newchic.com/sgodde-brand-292.html,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8B/FE/3af95f8a-549d-49b6-9a9a-564f4c481627.jpg,https://fr.newchic.com/sgodde-sports-equipments-9908/p-1382272.html,1382272,SKUA34309
beauty,Trousses,Trousse de maquillage à suspendre,18.99,45.98,USD,59,71,false,,,"ID,MY,PH,SG,TH,VN",Violet,Gris clair,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/39/DF/e64f812b-576c-40b2-86cd-efcd59c8bc90.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/39/DF/e64f812b-576c-40b2-86cd-efcd59c8bc90.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/F0/FC/28a15f32-9b0c-4e2b-b5cb-d32ff32e4c83.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F0/FC/28a15f32-9b0c-4e2b-b5cb-d32ff32e4c83.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/EA/D1/d85b9fb9-c669-48bc-ad73-48aafbaf4a95.jpg,https://fr.newchic.com/cosmetic-bags-and-cases-5544/p-1382601.html,1382601,SKUA71550
beauty,Lunettes,Clip lunettes de lecture,31.61,54.98,USD,43,29,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/AC/F6/3fcd2f93-79d6-4026-a1d9-4707eaaefb5d.jpg,https://fr.newchic.com/eye-care-6156/p-1384211.html,1384211,SKUA70999
beauty,Trousses,Trousse de maquillage portable rayée,9.19,15.99,USD,43,88,false,IPRee,https://fr.newchic.com/ipree-brand-924.html,"ID,MY,PH,SG,TH,VN",rouge,Bleu,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/F9/F2/08416eca-1c1d-4648-8e4a-182157296b3c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F9/F2/08416eca-1c1d-4648-8e4a-182157296b3c.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/EC/7B/124e2e5c-dc67-4820-9613-fb17e144ca42.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/EC/7B/124e2e5c-dc67-4820-9613-fb17e144ca42.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F9/F2/08416eca-1c1d-4648-8e4a-182157296b3c.jpg,https://fr.newchic.com/ipree-cosmetic-bags-and-cases-5544/p-1390748.html,1390748,SKUA75656
beauty,Autres outils de cheveux,Peigne de barbe,11.03,19.7,USD,44,51,false,Luckyfine,https://fr.newchic.com/luckyfine-brand-28.html,"ID,MY,PH,SG,TH,VN",blanc,Noir,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/25/4D/47aa2cdd-b7e6-43ab-9edd-ba8e36a5c91a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/25/4D/47aa2cdd-b7e6-43ab-9edd-ba8e36a5c91a.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/38/24/05698fd1-3975-4102-84dc-95f337609b32.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/38/24/05698fd1-3975-4102-84dc-95f337609b32.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/25/4D/47aa2cdd-b7e6-43ab-9edd-ba8e36a5c91a.jpg,https://fr.newchic.com/luckyfine-other-hair-tools-4156/p-1392146.html,1392146,SKUA56375
beauty,Accessoires soin visage,Instrument de nettoyage de beauté,129.99,271.98,USD,52,23,false,,,"ID,MY,PH,SG,TH,VN",Or,blanc,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/B2/12/f0d2c54a-3945-4df2-9338-3bb57449a413.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B2/12/f0d2c54a-3945-4df2-9338-3bb57449a413.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/FB/F9/35874e96-6723-4f16-9324-d1860f9f1497.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FB/F9/35874e96-6723-4f16-9324-d1860f9f1497.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/32/C5/917512c1-a23a-48db-ba3e-b83048ed565f.jpg,https://fr.newchic.com/face-care-tools-5532/p-1393973.html,1393973,SKUA69295
beauty,Fers à friser pour cheveux,Coiffure Portable Curly Magic Hood,30.46,52.99,USD,43,57,false,,,"ID,MY,PH,SG,TH,VN",Bleu,Rose,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/6B/8C/0d467d7a-dc9c-46ed-8316-e0be62142ef9.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6B/8C/0d467d7a-dc9c-46ed-8316-e0be62142ef9.JPG,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/0C/1E/75ed3ba1-dcae-4f0b-9678-cb504b763a4a.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0C/1E/75ed3ba1-dcae-4f0b-9678-cb504b763a4a.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0C/1E/75ed3ba1-dcae-4f0b-9678-cb504b763a4a.JPG,https://fr.newchic.com/hair-curlers-4483/p-1397366.html,1397366,SKU974655
beauty,Health Care,Ceinture chauffante électrique,36.21,69.74,USD,48,6,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/15/1F/ff397302-94cf-4424-8e94-051bb83ea3e0.JPG,https://fr.newchic.com/health-care-9871/p-1399831.html,1399831,SKUA82488
beauty,Stylos pour ongles,3Pcs Nail Art Painting Pen Lines Brush Set Conseils polonais Manicure Pedicure Drawing Tool kit,18.33,31.63,USD,42,80,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/52/90/22dc49d0-5396-49e0-9b77-887899abe81d.jpg,https://fr.newchic.com/nail-pen-4157/p-1136233.html,1136233,SKU539066
beauty,Étuis de présentation des ongles,Étuis de présentation des vernis à ongles,39.11,71.1,USD,45,68,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E6/8A/20140326160941286.JPG,https://fr.newchic.com/nail-display-4161/p-922208.html,922208,SKU127015
beauty,Pinceaux,Ensemble de pinceaux de maquillage pour les yeux roses ,11.49,18.74,USD,39,19,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/59/21/7c8e0015-5fba-4962-b7fa-e11d67ab5579.jpg,https://fr.newchic.com/makeup-brushes-4008/p-1605329.html,1605329,SKUD85303
beauty,Pinceaux,Pinceau en poudre moelleux ,9.99,18.99,USD,47,17,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/7C/62/cbd0f94b-ac32-403b-af8c-d0bbbf21645c.jpg,https://fr.newchic.com/makeup-brushes-4008/p-1620482.html,1620482,SKUD85266
beauty,Health Care,Humidificateur d'air ultrasonique électrique ,42.99,84.99,USD,49,7,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/24/5D/51b68e2b-bb77-4f1b-bd82-40d8cf800c4d.jpg,https://fr.newchic.com/health-care-9871/p-1638279.html,1638279,SKUC92942
beauty,Accessoires des cheveux,Bandeaux de sport en bandeau,8.88,17.76,USD,50,47,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/12/AB/3d9f0c1b-d8b1-4927-b618-ddd987b82af9.jpg,https://fr.newchic.com/hair-ornaments-4149/p-1298083.html,1298083,SKU917396
beauty,Rouge à lèvres,Mini rouge à lèvres 12 couleurs,13.44,28.94,USD,54,165,false,hengfang,https://fr.newchic.com/hengfang-brand-1407.html,TH,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0C/89/e3d8e214-8a90-4ea8-8064-6cd9e8b59f7f.jpg,https://fr.newchic.com/hengfang-lip-stick-4369/p-1279281.html,1279281,SKU919698
beauty,Soins des pieds,Séparateur d'orteils à trois trous,7.46,12.98,USD,43,110,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3E/C9/793b4556-4690-403b-a9ae-3afbb24c69bd.jpg,https://fr.newchic.com/foot-care-4330/p-1279898.html,1279898,SKU917430
beauty,Étuis de présentation des ongles,Nail Art False Tips Afficher la roue de l&#39;outil de pratique,3.9,7.22,USD,46,71,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/03/64/20120806153618442.jpg,https://fr.newchic.com/nail-display-4161/p-24369.html,24369,SKU006808
beauty,Accessoires soin visage,Epilateur Epilateur Femelle,4.89,12.56,USD,61,913,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/88/38/a57fc8b7-2519-43ca-87ef-c11be7a042d8.jpeg,https://fr.newchic.com/face-care-tools-5532/p-15477.html,15477,SKU011234
beauty,Autres produits des soins personnels,Compteur d'humidité numérique intelligent,45.87,80.01,USD,43,12,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/77/41/5825286f-6506-4a94-98cc-b77dd3617dc6.jpg,https://fr.newchic.com/other-personal-care-products-5723/p-1251682.html,1251682,SKU871768
beauty,Bouteille rechargeable,Bouteilles rechargeables ambrées en forme de goutte d'eau,9.65,23.62,USD,59,109,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/93/1F/35fc7ad3-8cc2-4d8d-9d3b-e40593b0ba51.jpg,https://fr.newchic.com/refillable-bottles-6496/p-1276237.html,1276237,SKU778800
beauty,Accessoires soin visage,Instrument de suppression de points noirs électriques,59.44,103.38,USD,43,64,false,,,"ID,MY,PH,SG,TH,VN",Champagne,blanc,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/51/54/9cc96a15-f8f4-45ab-989e-b3c67218910b.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/51/54/9cc96a15-f8f4-45ab-989e-b3c67218910b.jpeg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/2C/21/92126ce7-a72a-4426-9713-0e500feb0042.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2C/21/92126ce7-a72a-4426-9713-0e500feb0042.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/51/54/9cc96a15-f8f4-45ab-989e-b3c67218910b.jpeg,https://fr.newchic.com/face-care-tools-5532/p-1292891.html,1292891,SKU769763
beauty,Accessoires soin visage,Instrument ultrasonique de beauté chaud froid,111.59,223.18,USD,50,36,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/97/08/ab3c3123-0505-451f-bedd-0050e6afce99.jpg,https://fr.newchic.com/face-care-tools-5532/p-1323829.html,1323829,SKU961976
beauty,Soins des oreilles,Kit d'outils de dépose de cérumen,25.86,44.98,USD,43,26,false,Y.F.M,https://fr.newchic.com/y-f-m-brand-308.html,"ID,MY,PH,SG,TH,VN",Or rose,rouge,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/45/8F/1a7e383f-9e9d-4af7-bf4e-94e82ca8f6b2.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/45/8F/1a7e383f-9e9d-4af7-bf4e-94e82ca8f6b2.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/81/AB/8ab370b6-17b0-4cc2-a13f-a340fac0ba3e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/81/AB/8ab370b6-17b0-4cc2-a13f-a340fac0ba3e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/53/A6/9813cf56-1645-4df9-8b96-171fd4f96966.jpg,https://fr.newchic.com/y-f-m-ear-care-5996/p-1353276.html,1353276,SKUA40110
beauty,Accessoires soin visage,Enlèvement des points noirs,116.14,232.4,USD,50,80,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C7/3A/e8b2a759-d8c5-41e6-94e9-80d903692e07.jpg,https://fr.newchic.com/face-care-tools-5532/p-1445407.html,1445407,SKUA91421
beauty,Autres accessoires,Jeu de lames de rechange pour rasoir,40.47,70.38,USD,43,28,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A6/9F/b1691b36-3acb-4c78-895b-2ea018fab86c.JPG,https://fr.newchic.com/other-accessories-4899/p-1314286.html,1314286,SKU980106
beauty,Tondeuse pour poils,Tondeuse à cheveux électrique 3 en 1,33.91,58.99,USD,43,21,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DE/61/035aecca-295c-40a8-9848-10d36c8fbe5f.jpg,https://fr.newchic.com/hair-trimmer-4901/p-1432057.html,1432057,SKU941366
beauty,Couple-ongle,Outil à pinces à ongles à ongle en acier inoxydable,17.25,27.77,USD,38,30,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/25/A3/4a817756-c979-a4e8-1ba0-fe5e62d80cf1.jpg,https://fr.newchic.com/nail-clipper-4694/p-992480.html,992480,SKU253425
beauty,Soins des pieds,Foot File Rasp Pedicure Callus Rough Dead Hard Skin Removal Metal Gauze,13.31,21.02,USD,37,158,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/27/70/8b25923f-0b86-cd79-db21-a18cc3ea266b.jpg,https://fr.newchic.com/foot-care-4330/p-1101022.html,1101022,SKU457565
beauty,Soins des pieds,Ensemble de 8pcs outils de pédicure soins des pieds,15.24,25.65,USD,41,237,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F7/65/771aacce-e24f-49c3-9f30-b55c2ad8cbb1.JPG,https://fr.newchic.com/foot-care-4330/p-1123249.html,1123249,SKU540735
beauty,Accessoires soin visage,3 En 1 Micro Derma Skin Roller Kit de soins visage en titane 0.5mm 1.0mm 1.5mm,31.99,54.93,USD,42,209,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/71/BF/391d8e1d-c960-4eea-baac-f48e4ec150b6.JPG,https://fr.newchic.com/face-care-tools-5532/p-1138579.html,1138579,SKU570563
beauty,Extension de cils & Greffage,Eyelashes Extension Glue Remover Pink Gel Type pour Lashes Salon de beauté Maquillage,24.63,43.35,USD,43,120,false,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/40/72/e3904c7f-9fb8-4bf1-823d-34f3118ae4b5.JPG,https://fr.newchic.com/eyelash-growing-and-grafting-4039/p-1144659.html,1144659,SKU598061
beauty,Épilateur,Rasoir électrique 2 en 1 rechargeable,28.09,48.86,USD,43,55,false,,,"ID,MY,PH,SG,TH,VN",Rose,blanc,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/15/AD/fe986880-dc67-48f5-9bf6-e284347db4f3.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/15/AD/fe986880-dc67-48f5-9bf6-e284347db4f3.JPG,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/33/E9/af5f9f13-0605-4f86-ac37-4d92982760a5.png,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/33/E9/af5f9f13-0605-4f86-ac37-4d92982760a5.png,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/96/10/ef2f676b-cb96-4a2b-a7d0-0179477364ca.jpg,https://fr.newchic.com/epilator-4898/p-1217318.html,1217318,SKU780538
beauty,Machine à ongles,Perceuse à clous électrique portative,10.99,22.99,USD,52,48,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/41/00/72594ad3-f181-488c-bccd-a761e0bf4cea.JPG,https://fr.newchic.com/nail-drill-machine-4356/p-1355378.html,1355378,SKUA22767
beauty,Autres outils,1Pcs Electric Carbide Nail Art Manicure Fichiers Drill Bits,8.56,14.6,USD,41,41,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/34/27/41e2bf28-f90e-4006-9a80-16b1290f44fd.jpg,https://fr.newchic.com/other-nail-tools-4166/p-955651.html,955651,SKU181655
beauty,Accessoires soin visage,Ensemble d&#39;outils en acier inoxydable à extraction à l&#39;acné de 5 pièces à usages multiples à 5 pcs,18.96,31.13,USD,39,407,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/90/AC/478c34bf-2dd8-f43d-4ad0-a4b84944eb96.jpg,https://fr.newchic.com/face-care-tools-5532/p-996086.html,996086,SKU273251
beauty,Sports Equipments,1 équipement de protection de support de coude,7.99,16.99,USD,53,27,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1B/46/d65c3049-faf8-47e6-b13f-01cdc1a0989f.jpg,https://fr.newchic.com/sports-equipments-9908/p-1088437.html,1088437,SKU481349
beauty,Traitement des Cheveux & Cuir chevelu,Essence de croissance de barbe,15.1,25.25,USD,40,341,false,,,VN,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/42/AA/db4d2817-3529-44aa-9590-d1986fd6994d.jpg,https://fr.newchic.com/hair-and-scalp-treatments-4482/p-1217825.html,1217825,SKU796077
beauty,Faux cils,Faux-cils Magnétiques 3D,10.48,20.81,USD,50,557,false,Luckyfine,https://fr.newchic.com/luckyfine-brand-28.html,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D1/06/3c24822f-72a6-460f-add8-414c9b72f0b5.jpeg,https://fr.newchic.com/luckyfine-eyelashes-4382/p-1218604.html,1218604,SKU797777
beauty,Rasoirs & Pinces & Ciseaux de beauté,Acier inoxydable Leds à sourcils à sourcils Eyelash Épilation Beauty Makeup Tool,9.29,17.17,USD,46,430,false,Y.F.M,https://fr.newchic.com/y-f-m-brand-308.html,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/67/A8/bb0a9a69-0fa2-4db4-850b-012dacd8043c.jpg,https://fr.newchic.com/y-f-m-beauty-trimmers-and-tweezers-and-scissors-4032/p-1150459.html,1150459,SKU649602
beauty,Accessoires soin visage,Soins des yeux Derma Skin Roller Whitening Anti Rides Cicatrices d&#39;acné,11.82,21.49,USD,45,205,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B2/EC/5c915da1-8add-a7f9-f4f3-ad04aa09b46c.jpg,https://fr.newchic.com/face-care-tools-5532/p-1039232.html,1039232,SKU356822
beauty,Soins des pieds,Protecteur de correction de pouce Valgus,12.99,25.98,USD,50,4,false,,,"ID,MY,PH,SG,TH,VN",Couleur de peau,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/52/3B/8a6b02d4-c701-4696-9a50-a99ba71c401e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/52/3B/8a6b02d4-c701-4696-9a50-a99ba71c401e.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2C/B3/be368972-b653-4c5f-902b-5333ecdb0238.jpg,https://fr.newchic.com/foot-care-4330/p-1694817.html,1694817,SKUF33126
beauty,Accessoires soin visage,220V haute fréquence Darsonval Spot Propreté de la peau Facial Machine Soins de la peau,73.7,125.65,USD,41,329,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/49/B9/20121201173250717.jpg,https://fr.newchic.com/face-care-tools-5532/p-60318.html,60318,SKU051964
beauty,Stylo rouge à lèvres,12Pcs Mélanger des couleurs Lip Liner imperméable Lèvres hydratantes Lingettes de maquillage,16.99,33.21,USD,49,150,false,GLAMADOR,https://fr.newchic.com/glamador-brand-1981.html,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0F/30/ac3e4422-3f9b-446e-a664-ef8f95eb55a4.jpg,https://fr.newchic.com/glamador-lip-liner-4368/p-1122179.html,1122179,SKU566085
beauty,Sports Equipments,Pad de genou de pressurisation de tissage 3D,25.29,43.98,USD,43,297,false,Mumian,https://fr.newchic.com/mumian-brand-1427.html,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B6/2C/3c51cde6-ca1c-4ab0-87ec-beba6c06161d.jpg,https://fr.newchic.com/mumian-sports-equipments-9908/p-1305959.html,1305959,SKU971225
beauty,Rasoirs,Rasoir électrique 5 lames ,24.99,55.99,USD,55,7,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/63/E3/9ecc0674-3e15-44c2-991b-293c71d95e91.jpg,https://fr.newchic.com/shaver-and-razor-4900/p-1438016.html,1438016,SKUB44197
beauty,Huile essentielle,Essence faciale anti-rides,12.26,25.09,USD,51,251,false,,,VN,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D4/E7/a88df141-ac29-4b15-8411-366e0ecf0937.jpg,https://fr.newchic.com/essential-oil-4329/p-1258071.html,1258071,SKU848548
beauty,Accessoires soin visage,Rouleau Microneedle à 64 aiguilles,21.99,43.98,USD,50,33,false,,,"ID,MY,TH",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1E/39/a4dc8740-f537-4d24-9143-f7da8dc75e6d.jpg,https://fr.newchic.com/face-care-tools-5532/p-1334252.html,1334252,SKU872066
beauty,Brosses & Peignes,Peigne à cheveux curling rond Barrel,8.99,20,USD,55,167,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/AC/AE/05fd7518-35da-4f00-839d-58aa481aaa55.jpg,https://fr.newchic.com/brushes-and-combs-4154/p-1315192.html,1315192,SKU974665
