category,subcategory,name,current_price,raw_price,currency,discount,likes_count,is_new,brand,brand_url,codCountry,variation_0_color,variation_1_color,variation_0_thumbnail,variation_0_image,variation_1_thumbnail,variation_1_image,image_url,url,id,model
kids,Blousons & Vestes,Soft Doudounes Enfants Pour 3Y-15Y,82.8,183.6,USD,55,91,false,,,,rouge,Noir,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E2/48/3b2cfbc1-e817-48c0-8d16-4802bce5a03c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E2/48/3b2cfbc1-e817-48c0-8d16-4802bce5a03c.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/2F/07/f477954c-6d86-4433-8781-94eabd28ba3c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2F/07/f477954c-6d86-4433-8781-94eabd28ba3c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/66/AA/9090cb37-7c13-4c22-9b72-0e26ab964f41.jpg,https://fr.newchic.com/girls-outerwear-and-coats-4672/p-1367231.html,1367231,SKUA54996
kids,Robes,Robe florale en mousseline de soie pour fille 6-15Y,25.99,61.19,USD,58,106,false,,,"ID,MY,PH,SG,TH,VN",Rose,Beige,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/7A/FC/db22a79c-833a-4d6e-b641-6f47f6fa80c8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/7A/FC/db22a79c-833a-4d6e-b641-6f47f6fa80c8.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/6C/A9/bb5ea356-1e64-4128-b769-473c68faa7ee.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6C/A9/bb5ea356-1e64-4128-b769-473c68faa7ee.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/24/64/29cf14ad-da66-43cb-b56b-b87540a0d0ad.jpg,https://fr.newchic.com/dresses-4670/p-1427843.html,1427843,SKUB32682
kids,Culottes de grossesse,Maternity Abdomen Taille Basse Soft Culotte,8.79,19.99,USD,56,35,false,,,,Pink1,Nude,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/62/FD/4f7903e3-0cf1-46b9-9f35-447bd3eff113.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/62/FD/4f7903e3-0cf1-46b9-9f35-447bd3eff113.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/A8/7E/7708c800-abec-49e3-9784-7735d61c9c3a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/A8/7E/7708c800-abec-49e3-9784-7735d61c9c3a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/FC/E9/7a75d5a1-306d-4093-b2b2-f32bbdf45603.jpg,https://fr.newchic.com/maternity-panties-4853/p-1565558.html,1565558,SKUD43350
kids,Coutumes & Co-ords,Garçon 2Pcs gris costume d'impression de scooter pour 6-15Y,13.05,32.59,USD,60,29,false,,,,Black,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/43/54/59d67f42-b95a-4977-9ac0-53a7cd90476e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/43/54/59d67f42-b95a-4977-9ac0-53a7cd90476e.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/43/54/59d67f42-b95a-4977-9ac0-53a7cd90476e.jpg,https://fr.newchic.com/boys-clothing-set-4935/p-1528626.html,1528626,SKUC74962
kids,Robes,Robe tissée à carreaux pour filles pour 2-9Y,11.19,29.98,USD,63,31,false,,,,Coloré,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/4C/5B/8e5a5a6f-d5b7-444a-90af-331ccc968b50.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4C/5B/8e5a5a6f-d5b7-444a-90af-331ccc968b50.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4C/5B/8e5a5a6f-d5b7-444a-90af-331ccc968b50.jpg,https://fr.newchic.com/dresses-4670/p-1483930.html,1483930,SKUC19965
kids,Robes,Robes tissées à imprimé de fruits pour 10-15 ans,12.23,30.58,USD,60,66,false,,,"ID,MY,PH,SG,TH,VN",blanc,Bleu,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/1D/09/42c252d5-b3f4-4a91-80b2-5739d9e5cdf5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1D/09/42c252d5-b3f4-4a91-80b2-5739d9e5cdf5.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/2C/58/692f8f0c-5504-4a0e-8be4-1d7d4b8cdc72.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2C/58/692f8f0c-5504-4a0e-8be4-1d7d4b8cdc72.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F7/D7/ddf9cb16-8aaa-43f1-afa0-29852eca805b.jpg,https://fr.newchic.com/dresses-4670/p-1489890.html,1489890,SKUC20093
kids,Pantalons,Élégant nourrisson Toddler Boy Jeans 4-15Y,21.59,50.99,USD,58,114,false,,,"ID,MY,PH,SG,TH,VN",Un jean bleu,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E6/30/29a0e9c9-21ee-41e3-b389-df281881944c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E6/30/29a0e9c9-21ee-41e3-b389-df281881944c.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/34/4D/7c8150ae-1485-4a4c-adcd-3a5a0c2b9f03.jpg,https://fr.newchic.com/boys-bottoms-4607/p-1278080.html,1278080,SKU847603
kids,Brassières de grossesse,Brassière de grossesse en coton à rayures,10.27,28.56,USD,64,482,false,,,"ID,MY,PH,SG,TH,VN",Rose clair,Violet,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E0/EA/29bf13a1-ff95-4aee-8d53-65d27bae89fb.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E0/EA/29bf13a1-ff95-4aee-8d53-65d27bae89fb.JPG,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C7/BF/f05e227a-7a8a-4ce7-a240-de9487a05345.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C7/BF/f05e227a-7a8a-4ce7-a240-de9487a05345.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/CE/03/8d128408-e65d-4574-87a3-f9895e6744fd.jpg,https://fr.newchic.com/maternity-bra-4855/p-1285445.html,1285445,SKU917641
kids,Robes,Robe à bretelles avec poches latérales,12.96,61.19,USD,79,81,false,VONDA,,,Bleu,kaki,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C4/87/bb0bf623-7632-4044-8140-15980f5ea97f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C4/87/bb0bf623-7632-4044-8140-15980f5ea97f.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/B8/E4/343790f0-7f07-4683-984a-2e3c261e0d50.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B8/E4/343790f0-7f07-4683-984a-2e3c261e0d50.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/7F/6F/1e7bbb14-ce10-45cf-8954-a381c214a476.jpg,https://fr.newchic.com/maternity-dresses-4706/p-1334288.html,1334288,SKU897182
kids,Sweaters & Hoodies,Pull à col roulé à carreaux de fille 2PCs pour 1-7Y,19.58,54.04,USD,64,77,false,,,,Pink,Blue,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/BD/94/0dcfc5d5-f818-4a39-8353-3e048450ca91.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/BD/94/0dcfc5d5-f818-4a39-8353-3e048450ca91.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/7D/B8/f4a690b4-fd2b-4d87-83e9-20428c3dcebe.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/7D/B8/f4a690b4-fd2b-4d87-83e9-20428c3dcebe.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/16/11/39a2aac1-c3a2-42de-81ac-689e7297b195.jpg,https://fr.newchic.com/girls-sweaters-and-hoodies-6171/p-1583487.html,1583487,SKUD75417
kids,Brassières de grossesse,Soutien-gorge push-up en dentelle patchwork,15.24,47.99,USD,68,11,false,,,"ID,MY,PH,SG,TH,VN",Pink,Purple,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/DD/6F/ec7ad970-9eab-409a-9703-2d7b83bafb7c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DD/6F/ec7ad970-9eab-409a-9703-2d7b83bafb7c.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/DF/DD/4c8af414-dd4d-429c-a305-6955ec74f730.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DF/DD/4c8af414-dd4d-429c-a305-6955ec74f730.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/ED/29/3a02d941-6180-415b-9361-613d5cc940ba.jpg,https://fr.newchic.com/maternity-bra-4855/p-1659512.html,1659512,SKUE72241
kids,Brassières de grossesse,Soutien-gorge d'allaitement respirant en coton Soft,15.24,47.99,USD,68,113,false,,,"ID,MY,PH,SG,TH,VN",Nu,gris,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/AB/03/623f683c-6e98-4475-92b1-da865a378acb.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/AB/03/623f683c-6e98-4475-92b1-da865a378acb.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/36/90/d8135fae-7c1f-4e18-b13e-bc47f1446255.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/36/90/d8135fae-7c1f-4e18-b13e-bc47f1446255.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/46/B0/b1a62378-c0db-42d9-bd39-69705b9332a9.jpg,https://fr.newchic.com/maternity-bra-4855/p-1425173.html,1425173,SKUB28096
kids,Brassières de grossesse,Soutien-gorge d'allaitement avant en forme de V,15.56,40.79,USD,62,74,false,,,"ID,MY,PH,SG,TH,VN",Noir,Nu,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E3/44/aa10ec63-a21d-45c7-aa28-6beca39d07c1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E3/44/aa10ec63-a21d-45c7-aa28-6beca39d07c1.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/19/68/00675659-d8fc-4dfc-955f-4a5d8185e11c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/19/68/00675659-d8fc-4dfc-955f-4a5d8185e11c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/70/BA/987fa388-87e2-40ea-bbc4-dff950f1f03c.jpg,https://fr.newchic.com/maternity-bra-4855/p-1330909.html,1330909,SKU954604
kids,Costume & Jupe-culotte,Set de filles de broderie de fleurs pour 3-13Y,31,80.57,USD,62,40,false,,,"ID,MY,PH,SG,TH,VN",Rose,Bleu,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C5/C2/817fcb1c-2d2d-4875-9dfc-630c43a25947.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C5/C2/817fcb1c-2d2d-4875-9dfc-630c43a25947.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/5D/D8/46f0471e-68a6-4018-8223-f4fd1765dea4.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/5D/D8/46f0471e-68a6-4018-8223-f4fd1765dea4.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C5/C2/817fcb1c-2d2d-4875-9dfc-630c43a25947.jpg,https://fr.newchic.com/girls-clothing-sets-4934/p-1456193.html,1456193,SKUB77896
kids,Robes,Robe de princesse de filles de fleur de dentelle pour 3-11Y,18.76,48.95,USD,62,240,false,,,"ID,MY,PH,SG,TH,VN",blanc,Rose,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/7B/AC/f8df7760-9f0d-4fd2-941b-7e498b8f31d1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/7B/AC/f8df7760-9f0d-4fd2-941b-7e498b8f31d1.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/FD/98/c1c33de1-297d-4c9e-90a0-5f73bd79e149.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FD/98/c1c33de1-297d-4c9e-90a0-5f73bd79e149.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FD/98/c1c33de1-297d-4c9e-90a0-5f73bd79e149.jpg,https://fr.newchic.com/dresses-4670/p-1459187.html,1459187,SKUB84544
kids,Sweaters & Hoodies,Sweat Enfant Imprimé Lettre Pour 1-7Y,15.4,32.64,USD,53,53,false,,,,Noir,rouge,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/60/22/6607e9bf-bf64-4153-a9d7-1ab9ed552296.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/60/22/6607e9bf-bf64-4153-a9d7-1ab9ed552296.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/2B/4B/3f80e915-9122-4a77-8e8f-22208a26d449.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2B/4B/3f80e915-9122-4a77-8e8f-22208a26d449.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/05/E5/df94c893-f476-41a3-8bed-0d11746e91e1.jpg,https://fr.newchic.com/girls-sweaters-and-hoodies-6171/p-1384937.html,1384937,SKUA74728
kids,Sous-vêtements de maintien de grossesse,Après la naissance,14.43,45.46,USD,68,123,false,,,"ID,MY,PH,SG,TH,VN",Nu,Noir,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/29/0D/9781f926-b187-42ef-b230-7cb38db370b7.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/29/0D/9781f926-b187-42ef-b230-7cb38db370b7.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/99/C2/32251085-39c3-458a-9d05-ea2ec02028d6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/99/C2/32251085-39c3-458a-9d05-ea2ec02028d6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/5C/29/a29d4f2f-c67a-4cbc-85a2-cbfa656a7d5f.jpg,https://fr.newchic.com/maternity-shapewear-4852/p-1387793.html,1387793,SKUA69756
kids,Tops & Tees,Haut de maternité à col en V évidé,10.39,40.8,USD,75,12,false,VONDA,,"ID,MY,PH,SG,TH,VN",Vin rouge,Bleu,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/9A/5B/9731d0ef-e020-4360-a4d5-cc44b4e019e0.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9A/5B/9731d0ef-e020-4360-a4d5-cc44b4e019e0.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/39/75/f13a2a3c-2e86-4058-98e9-a7fe457fd7a0.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/39/75/f13a2a3c-2e86-4058-98e9-a7fe457fd7a0.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/75/FB/39438f47-f3eb-4980-a848-195cd4ced6e1.jpg,https://fr.newchic.com/tops-and-tees-4707/p-1428162.html,1428162,SKU858030
kids,Costume & Jupe-culotte,Mango Print Girls Set Vêtements 3-11Y,15.5,40.79,USD,62,30,false,,,,Jaune,Noir,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A9/07/4ca32eca-ffef-4021-a043-3795d0d2a8f1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A9/07/4ca32eca-ffef-4021-a043-3795d0d2a8f1.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/DC/AA/f370f21c-5645-4d21-9c87-5355e8e77976.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DC/AA/f370f21c-5645-4d21-9c87-5355e8e77976.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A9/07/4ca32eca-ffef-4021-a043-3795d0d2a8f1.jpg,https://fr.newchic.com/girls-clothing-sets-4934/p-1436722.html,1436722,SKUB51672
kids,Robes,Patch Lace Girls Casual Dress Pour 1-5Y,13.05,35.69,USD,63,128,false,,,"ID,MY,PH,SG,TH,VN",vert,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/80/54/5d1233fd-3857-43d3-a55d-7591d99c9adc.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/80/54/5d1233fd-3857-43d3-a55d-7591d99c9adc.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/51/BE/60ec19a1-7e3b-4e5b-a777-0f1b9e06cc4e.jpg,https://fr.newchic.com/dresses-4670/p-1463934.html,1463934,SKUB96458
kids,Brassières de grossesse,Soutien-gorge d'allaitement sans couture Soft ,17.94,44.86,USD,60,25,false,,,"ID,MY,PH,SG,TH,VN",Nude,Pink,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/B7/10/d338744d-d128-4e87-9852-abc8a4606f27.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/B7/10/d338744d-d128-4e87-9852-abc8a4606f27.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/C0/AC/44aa5e4a-802b-4409-91e2-06c6e67700b5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/C0/AC/44aa5e4a-802b-4409-91e2-06c6e67700b5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/19/C3/fc3250fa-65c7-4a57-8a8c-9308f37f239e.gif,https://fr.newchic.com/maternity-bra-4855/p-1544930.html,1544930,SKUD04529
kids,Robes,Robes de filles tissées à imprimé floral pour 2-9Y,8.97,23.45,USD,62,45,false,,,"ID,MY,PH,SG,TH,VN",1,7,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/49/26/7d0a8d8a-8a6c-4935-bcaa-c6e1298e58e4.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/49/26/7d0a8d8a-8a6c-4935-bcaa-c6e1298e58e4.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/BB/95/49cda6ac-50cc-4165-ae8f-226fa17ccf60.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BB/95/49cda6ac-50cc-4165-ae8f-226fa17ccf60.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BB/95/49cda6ac-50cc-4165-ae8f-226fa17ccf60.jpg,https://fr.newchic.com/dresses-4670/p-1483938.html,1483938,SKUC18977
kids,Brassières de grossesse,"Soutien-gorge d'allaitement anti-affaissement pleine taille, taille Plus",19.25,60.63,USD,68,55,false,,,,Violet,Black.,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/0E/F1/be095b0f-0149-4436-a886-60fb92288266.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0E/F1/be095b0f-0149-4436-a886-60fb92288266.JPG,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/3B/32/97ff55b7-e184-4e02-b515-64aee9aa9b9b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3B/32/97ff55b7-e184-4e02-b515-64aee9aa9b9b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/88/41/fce7a8bc-d062-4331-85ac-5d0deb68991c.jpg,https://fr.newchic.com/maternity-bra-4855/p-1494648.html,1494648,SKUB77622
kids,Brassières de grossesse,Soutien-gorge de maternité de couleur unie,12.04,29.09,USD,59,31,false,,,"ID,MY,PH,SG,TH,VN",Violet,Rose,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A3/11/d656429a-0ac8-48a3-b58d-694e68c0fa0a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A3/11/d656429a-0ac8-48a3-b58d-694e68c0fa0a.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A5/30/16d297ac-dda1-4b0d-b91d-e17e83cce563.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A5/30/16d297ac-dda1-4b0d-b91d-e17e83cce563.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/yoins/images/30/70/2c8623a9-261c-402d-b280-eda7a069f988.jpeg,https://fr.newchic.com/maternity-bra-4855/p-1172847.html,1172847,SKU687268
kids,Robes,Robe brodée fille à col en V pour 1-9Y,14.68,37.73,USD,61,103,false,,,"ID,MY,PH,SG,TH,VN",blanc,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/CE/B8/ec86a38b-25f4-406b-a4b4-bcf62ae3e604.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/CE/B8/ec86a38b-25f4-406b-a4b4-bcf62ae3e604.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/84/6C/4d98d9ba-e3d2-4475-8e36-efaa72841735.jpg,https://fr.newchic.com/dresses-4670/p-1441256.html,1441256,SKUB60922
kids,Brassières de grossesse,Bouton avant en soins infirmiers Deep V Bras,18.48,48.62,USD,62,132,false,,,"ID,MY,PH,SG,TH,VN",Vin rouge,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/36/0C/d50ac81e-fb2a-4e9f-a804-42afd86e546a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/36/0C/d50ac81e-fb2a-4e9f-a804-42afd86e546a.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E7/D6/24356893-bdb8-46de-a57a-993832a7cdc0.jpeg,https://fr.newchic.com/maternity-bra-4855/p-1207255.html,1207255,SKU773529
kids,Brassières de grossesse,Soutien-gorge d'allaitement sans manches en dentelle,16.79,41.99,USD,60,26,false,,,"ID,MY,PH,SG,TH,VN",#01,#02,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/39/EA/acc6b9d7-f1f5-43eb-a273-9f58ed6e0f50.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/39/EA/acc6b9d7-f1f5-43eb-a273-9f58ed6e0f50.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/E7/E1/0eeff0ec-e636-4ea2-86e9-9eb5e00dc54f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/E7/E1/0eeff0ec-e636-4ea2-86e9-9eb5e00dc54f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/D0/23/2e8f77f2-f249-43fd-9a6b-5a3c32d10586.JPG,https://fr.newchic.com/maternity-bra-4855/p-1560154.html,1560154,SKUD26940
kids,Tops & Tees,Hauts d'allaitement de maternité de couleur unie,14.68,40.79,USD,64,32,false,,,"ID,MY,PH,SG,TH,VN",Noir,gris,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A6/4B/0efd7414-2170-486d-ba2d-48886ad82062.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A6/4B/0efd7414-2170-486d-ba2d-48886ad82062.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/0B/DC/8eb2fe6c-810b-4a86-b992-6fac9e265209.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0B/DC/8eb2fe6c-810b-4a86-b992-6fac9e265209.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/72/52/f2376ae8-520a-4ae8-abba-f74aca6b986c.jpg,https://fr.newchic.com/tops-and-tees-4707/p-1439036.html,1439036,SKUB35051
kids,Vêtements de nuit,2pcs pyjama enfant en bas âge réglé pour 1Y-7Y,17.32,36.72,USD,53,162,false,,,"ID,MY,PH,SG,TH,VN",Jaune,marron,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/96/B7/60d7e722-161d-43de-abc9-93b0707889de.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/96/B7/60d7e722-161d-43de-abc9-93b0707889de.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/FF/92/4d63d270-1309-49d1-92e5-5837b92c86c3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FF/92/4d63d270-1309-49d1-92e5-5837b92c86c3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/45/7B/bc5c5b2f-c52b-4960-af6d-544837de7dd9.jpg,https://fr.newchic.com/girls-pajamas-5874/p-1362393.html,1362393,SKUA47498
kids,Robes,Robe de ballet en dentelle patch fille pour 2-11Y,2.44,26.52,USD,91,84,false,,,"ID,MY,PH,SG,TH,VN",Rose,Violet,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/8D/E2/0e22bf04-f3ca-45dc-ae68-d759d453a333.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8D/E2/0e22bf04-f3ca-45dc-ae68-d759d453a333.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/4F/D8/f028f1b7-f362-46ba-b098-a7095825e895.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4F/D8/f028f1b7-f362-46ba-b098-a7095825e895.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/53/C4/98211e29-bae0-4c7b-86dc-e4c5a5acd244.jpg,https://fr.newchic.com/dresses-4670/p-1412740.html,1412740,SKU946194
kids,Robes,Robe décontractée en mousseline de soie pour filles à fleurs 4Y-15Y,10.39,32.64,USD,68,923,false,,,"ID,MY,PH,SG,TH,VN",Jaune,blanc,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/09/35/0bd166c0-8e9b-4b5a-a492-cd7674423f1b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/09/35/0bd166c0-8e9b-4b5a-a492-cd7674423f1b.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/02/FA/06b540f5-412a-4e29-8e90-f12051c398ad.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/02/FA/06b540f5-412a-4e29-8e90-f12051c398ad.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/09/35/0bd166c0-8e9b-4b5a-a492-cd7674423f1b.jpg,https://fr.newchic.com/dresses-4670/p-1344030.html,1344030,SKUA22675
